partType,name,image,url,power,size
psu,be quiet! System Power 9 500 W 80+ Bronze Certified ATX Power Supply (BN246),https://cdna.pcpartpicker.com/static/forever/images/product/7649110de6794d36c672cbe849689cad.256p.jpg,https://pcpartpicker.com/product/b37v6h/be-quiet-system-power-9-500-w-80-bronze-certified-atx-power-supply-bn246,500,ATX
psu,SeaSonic CORE GM 500 W 80+ Gold Certified Semi-modular ATX Power Supply (CORE-GM-500),https://cdna.pcpartpicker.com/static/forever/images/product/dfd0dd68c1afd16bc91845d8ba4e265b.256p.jpg,https://pcpartpicker.com/product/CC9tt6/seasonic-core-gm-500-w-80-gold-certified-semi-modular-atx-power-supply-core-gm-500,500,ATX
psu,Corsair VS500 500 W 80+ Certified ATX Power Supply (CP-9020118-NA),https://cdna.pcpartpicker.com/static/forever/images/product/efddf69c47d644315caa53351019692f.256p.jpg,https://pcpartpicker.com/product/TbcMnQ/corsair-vs-500-w-80-certified-atx-power-supply-cp-9020118-na,500,ATX
psu,SeaSonic CORE GC-500 500 W 80+ Gold Certified ATX Power Supply (CORE-GC-500),https://cdna.pcpartpicker.com/static/forever/images/product/b95f70942887be6e60372bd500baafa4.256p.jpg,https://pcpartpicker.com/product/k3Gbt6/seasonic-core-gc-500-w-80-gold-certified-atx-power-supply-core-gc-500,500,ATX
psu,Cooler Master MWE 500 500 W 80+ Certified ATX Power Supply (MPW-5002-ACABW-EU),https://cdna.pcpartpicker.com/static/forever/images/product/9c130d31e723d754f646390411aa032c.256p.jpg,https://pcpartpicker.com/product/76KcCJ/cooler-master-mwe-500w-80-certified-atx-power-supply-mpw-5002-acabw-eu,500,ATX
psu,GameMax GM 500 W 80+ Bronze Certified Semi-modular ATX Power Supply (GM-500),https://m.media-amazon.com/images/I/51FpyjaNoPL.jpg,https://pcpartpicker.com/product/Pp848d/gamemax-gm-500-w-80-bronze-certified-semi-modular-atx-power-supply-gm-500,500,ATX
psu,Cougar VTX 500 W 80+ Bronze Certified ATX Power Supply (VTX500),https://images-na.ssl-images-amazon.com/images/I/41lqGxVCoJL.jpg,https://pcpartpicker.com/product/qHyV3C/cougar-vtx-500-w-80-bronze-certified-atx-power-supply-vtx500,500,ATX
psu,EVGA 500 BA 500 W 80+ Bronze Certified ATX Power Supply (100-BA-0500-K1),https://cdna.pcpartpicker.com/static/forever/images/product/fa0e062f5074fdd223bc02875666a43a.256p.jpg,https://pcpartpicker.com/product/RzQfrH/evga-500-ba-500-w-80-bronze-certified-atx-power-supply-100-ba-0500-k1,500,ATX
psu,SilentiumPC Vero L2 500 W 80+ Bronze Certified ATX Power Supply (SPC164),https://cdna.pcpartpicker.com/static/forever/images/product/e11c497b722d90e33fa42bd1a320efba.256p.jpg,https://pcpartpicker.com/product/mg4BD3/silentiumpc-vero-l2-500-w-80-bronze-certified-atx-power-supply-spc164,500,ATX
psu,Thermaltake Smart RGB 500 W 80+ Certified ATX Power Supply (PS-SPR-0500NHFAWU-1),https://images-eu.ssl-images-amazon.com/images/I/41NaPwnuw8L.jpg,https://pcpartpicker.com/product/823H99/thermaltake-smart-rgb-500w-80-certified-atx-power-supply-ps-spr-0500nhfawu-1,500,ATX
psu,Corsair VS500 (2020) 500 W 80+ Bronze Certified ATX Power Supply (CP-9020223-NA),https://cdna.pcpartpicker.com/static/forever/images/product/860fbedad1b951d51c8b3d7a056e8423.256p.jpg,https://pcpartpicker.com/product/jRWzK8/corsair-vs500-2020-500-w-80-bronze-certified-atx-power-supply-cp-9020223-na,500,ATX
psu,Silverstone Strider 500 W 80+ Certified ATX Power Supply (ST50F-ES),https://images-na.ssl-images-amazon.com/images/I/41%2BLr2jQl8L.jpg,https://pcpartpicker.com/product/2MNp99/silverstone-power-supply-st50fes,500,ATX
psu,SeaSonic Prime Fanless PX-500 500 W 80+ Platinum Certified Fully Modular Fanless ATX Power Supply (PRIME FANLESS PX-500),https://cdna.pcpartpicker.com/static/forever/images/product/7c75d8cc75f51f44042cecc3bdfd262f.256p.jpg,https://pcpartpicker.com/product/P6PgXL/seasonic-prime-fanless-500-w-80-platinum-certified-fully-modular-fanless-atx-power-supply-prime-fanless-px-500,500,ATX
psu,Silverstone FX500-G 500 W 80+ Gold Certified Flex ATX Power Supply (SST-FX500-G),https://cdna.pcpartpicker.com/static/forever/images/product/6be712b0f14773f8e9761339bff9987a.256p.jpg,https://pcpartpicker.com/product/3288TW/silverstone-fx500-g-500-w-80-gold-certified-flex-atx-power-supply-sst-fx500-g,500,ATX
psu,Antec VP PLUS 500 W 80+ Certified ATX Power Supply (VP500P PLUS),https://cdna.pcpartpicker.com/static/forever/images/product/53075d6ce9d083bdd6732c82f597ee85.256p.jpg,https://pcpartpicker.com/product/kGQcCJ/antec-vp-plus-500-w-80-certified-atx-power-supply-vp500p-plus,500,ATX
psu,Cooler Master MasterWatt Lite 500W Full Range 500 W 80+ Certified ATX Power Supply (MPX-5001-ACAAW),https://cdna.pcpartpicker.com/static/forever/images/product/ddca9f92ecde70f1e5ae7480aa6edceb.256p.jpg,https://pcpartpicker.com/product/x9kwrH/cooler-master-masterwatt-lite-full-range-500w-80-certified-atx-power-supply-mpx-5001-acaaw,500,ATX
psu,Raidmax Cobra 500 W 80+ Bronze Certified ATX Power Supply (RX-500AF-B),https://images-fe.ssl-images-amazon.com/images/I/51iakFgwXgL.jpg,https://pcpartpicker.com/product/NwNp99/raidmax-power-supply-rx500afb,500,ATX
psu,Gigabyte PB500 500 W 80+ Bronze Certified ATX Power Supply (PB500),https://images-eu.ssl-images-amazon.com/images/I/41btE6WZYTL.jpg,https://pcpartpicker.com/product/vNsmP6/gigabyte-500w-80-bronze-certified-atx-power-supply-pb500,500,ATX
psu,FSP Group HEXA+ 500 W ATX Power Supply (H2-500),https://images-eu.ssl-images-amazon.com/images/I/41kGNNnV-%2BL.jpg,https://pcpartpicker.com/product/CmmxFT/fsp-group-hexa-500w-atx-power-supply-h2-500,500,ATX
psu,be quiet! Pure Power 11 CM 500 W 80+ Gold Certified Semi-modular ATX Power Supply (BN297),https://cdna.pcpartpicker.com/static/forever/images/product/ae24d30d91b17c988bdab5265cc9f529.256p.jpg,https://pcpartpicker.com/product/qpvbt6/be-quiet-pure-power-11-cm-500-w-80-gold-certified-semi-modular-atx-power-supply-bn297,500,ATX
psu,FSP Group HYPER K PRO 500 W 80+ Certified ATX Power Supply (HK-500),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/vTWJ7P/fsp-group-hyper-k-pro-500-w-80-certified-atx-power-supply-hk-500,500,ATX
psu,GAMDIAS KRATOS E1 500 W 80+ Certified ATX Power Supply (KRATOS E1 500),https://m.media-amazon.com/images/I/41LYbuOXWiL.jpg,https://pcpartpicker.com/product/pNvqqs/gamdias-kratos-e1-500-w-80-certified-atx-power-supply-kratos-e1-500,500,ATX
psu,Silverstone Strider Plus 500 W 80+ Bronze Certified Fully Modular ATX Power Supply (SST-ST50F-PB),https://cdna.pcpartpicker.com/static/forever/images/product/be6ac26cb6be2e77fc656296cb4a558c.256p.jpg,https://pcpartpicker.com/product/wrp323/silverstone-strider-plus-500w-80-bronze-certified-fully-modular-atx-power-supply-sst-st50f-pb,500,ATX
psu,be quiet! Pure Power 10 500 W 80+ Silver Certified ATX Power Supply (BN273),https://cdna.pcpartpicker.com/static/forever/images/product/f6f68d9dc01e8ed8dc83a52c7820c79f.256p.jpg,https://pcpartpicker.com/product/4kKhP6/be-quiet-pure-power-10-500w-80-silver-certified-atx-power-supply-bn273,500,ATX
psu,NZXT E500 500 W 80+ Gold Certified Fully Modular ATX Power Supply (NP-1PM-E500A),https://cdna.pcpartpicker.com/static/forever/images/product/3cabc37b881df6f8ab35cc5604f16238.256p.jpg,https://pcpartpicker.com/product/LPc48d/nzxt-e-500w-80-gold-certified-fully-modular-atx-power-supply-np-1pm-e500a,500,ATX
psu,Cooler Master 500W MasterWatt Lite 230V 500 W 80+ Certified ATX Power Supply (MPX-5001-ACABW),https://cdna.pcpartpicker.com/static/forever/images/product/367c46831c3a551d52a9096a3e1e6436.256p.jpg,https://pcpartpicker.com/product/K7QRsY/cooler-master-masterwatt-lite-230v-500w-80-certified-atx-power-supply-mpx-5001-acabw,500,ATX
psu,MSI MAG A500DN 500 W 80+ Certified ATX Power Supply (MAG A500DN),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/6sRYcf/msi-mag-a500dn-500-w-80-certified-atx-power-supply-mag-a500dn,500,ATX
psu,Corsair CX-500 V3 500 W 80+ Bronze Certified ATX Power Supply (CMPSU-500CXV3),https://cdna.pcpartpicker.com/static/forever/images/product/dd0506d9c4a5589f68e12c7017b80928.256p.jpg,https://pcpartpicker.com/product/qrH48d/corsair-power-supply-cmpsu500cxv3,500,ATX
psu,RIOTORO BUILDER 500 W 80+ Certified ATX Power Supply (PR-BFX500-UK),https://cdna.pcpartpicker.com/static/forever/images/product/0bdd47e646990a6bb5d4bead20e0efc6.256p.jpg,https://pcpartpicker.com/product/jyMwrH/riotoro-builder-500-w-80-certified-atx-power-supply-pr-bfx500-uk,500,ATX
psu,Cooler Master MWE Bronze V2 500 W 80+ Bronze Certified ATX Power Supply (MPE-5001-ACAAB-US),https://m.media-amazon.com/images/I/51SGbwzwaLL.jpg,https://pcpartpicker.com/product/tdGnTW/cooler-master-mwe-bronze-v2-500-w-80-bronze-certified-atx-power-supply-mpe-5001-acaab-us,500,ATX
psu,Enermax MAXPRO 500 W 80+ Certified ATX Power Supply (EMP500AGT),https://m.media-amazon.com/images/I/41pAG1+WW9L.jpg,https://pcpartpicker.com/product/fGRFf7/enermax-maxpro-500w-80-certified-atx-power-supply-emp500agt,500,ATX
psu,FSP Group FSP500-50FSPT 500 W 80+ Platinum Certified Flex ATX Power Supply (FSP500-50FSPT),https://cdna.pcpartpicker.com/static/forever/images/product/591ae053cea39e33e3c890e4beedd590.256p.jpg,https://pcpartpicker.com/product/GQrcCJ/fsp-group-500-w-80-platinum-certified-flex-atx-power-supply-fsp500-50fspt,500,ATX
psu,CoolMax V-500 500 W ATX Power Supply (V-500),https://m.media-amazon.com/images/I/513w2wktzfL.jpg,https://pcpartpicker.com/product/R8Bv6h/coolmax-power-supply-v500,500,ATX
psu,Raidmax XT 500 W ATX Power Supply (RX-500XT),https://m.media-amazon.com/images/I/51QP-c7JVlL.jpg,https://pcpartpicker.com/product/QRGj4D/raidmax-power-supply-rx500xt,500,ATX
psu,be quiet! Pure Power 10 CM 500 W 80+ Silver Certified Semi-modular ATX Power Supply (BN277),https://cdna.pcpartpicker.com/static/forever/images/product/af3b36b1a3192c881b69c9e3fd3d1109.256p.jpg,https://pcpartpicker.com/product/LxKhP6/be-quiet-pure-power-10-cm-500w-80-silver-certified-semi-modular-atx-power-supply-bn277,500,ATX
psu,Apex AL-D500EXP 500 W ATX Power Supply (AL-D500EXP),https://images-na.ssl-images-amazon.com/images/I/314tW3SKjHL.jpg,https://pcpartpicker.com/product/9Qbp99/apex-power-supply-ald500exp,500,ATX
psu,Antec Earthwatts 500 W 80+ Bronze Certified ATX Power Supply (EA-500 Green),https://m.media-amazon.com/images/I/41R+HwVFU2L.jpg,https://pcpartpicker.com/product/tsDwrH/antec-power-supply-ea500green,500,ATX
psu,Cooler Master B500 ver.2 500 W 80+ Certified ATX Power Supply (RS500-ACABB1-UK),https://cdna.pcpartpicker.com/static/forever/images/product/f8b05e0c9db6c0d18d607e57222e9255.256p.jpg,https://pcpartpicker.com/product/6DZ2FT/cooler-master-b500-ver2-500w-80-certified-atx-power-supply-rs500-acabb1-uk,500,ATX
psu,Azza PSAZ-500B12 500 W ATX Power Supply (PSAZ-500B12),https://cdna.pcpartpicker.com/static/forever/images/product/8fe5ae2a2638c148e1fc204b80c036f0.med.256p.jpg,https://pcpartpicker.com/product/27Lypg/azza-power-supply-psaz500b12,500,ATX
psu,Deepcool PM500D 500 W 80+ Gold Certified ATX Power Supply (R-PM500D-FA0B-US),https://m.media-amazon.com/images/I/31NLd2a-GbL.jpg,https://pcpartpicker.com/product/Pmrqqs/deepcool-pm500d-500-w-80-gold-certified-atx-power-supply-r-pm500d-fa0b-us,500,ATX
psu,Cooler Master B500 500 W ATX Power Supply (RS-500-ACAB-M3),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/9QFPxr/cooler-master-power-supply-rs500acabm3,500,ATX
psu,Xigmatek ACXTNRP-PC502 500 W 80+ Bronze Certified ATX Power Supply (ACXTNRP-PC502),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/Kg7wrH/xigmatek-power-supply-acxtnrppc502,500,ATX
psu,be quiet! Pure Power L8 500 W 80+ Bronze Certified ATX Power Supply (BN623),https://images-na.ssl-images-amazon.com/images/I/31DAw1IZN1L.jpg,https://pcpartpicker.com/product/7sR48d/be-quiet-pure-power-l8-500-w-80-bronze-certified-atx-power-supply-bn623,500,ATX
psu,Thermaltake Toughpower GX1 RGB 500 W 80+ Gold Certified ATX Power Supply (PS-TPD-0500NHFAGU-1),https://cdna.pcpartpicker.com/static/forever/images/product/06201900186ff72e3e83d0a0ba2ab1b2.256p.jpg,https://pcpartpicker.com/product/MWcRsY/thermaltake-toughpower-gx1-rgb-500-w-80-gold-certified-atx-power-supply-ps-tpd-0500nhfagu-1,500,ATX
psu,be quiet! System Power U9 500 W 80+ Bronze Certified ATX Power Supply (BN287),https://cdna.pcpartpicker.com/static/forever/images/product/5f8d4a58bd7d228c83b7156c3c85246e.256p.jpg,https://pcpartpicker.com/product/z4c48d/be-quiet-system-power-u9-500-w-80-bronze-certified-atx-power-supply-bn287,500,ATX
psu,Zalman ZM500-RS 500 W 80+ Certified ATX Power Supply (ZM500-RS),https://images-na.ssl-images-amazon.com/images/I/513AzObByKL.jpg,https://pcpartpicker.com/product/WvxfrH/zalman-power-supply-zm500rs,500,ATX
psu,EVGA 500 BT 500 W 80+ Bronze Certified ATX Power Supply (100-BT-0500-K1),https://cdna.pcpartpicker.com/static/forever/images/product/dfb60bd6f9e14aedba817157006d87cf.256p.jpg,https://pcpartpicker.com/product/LxGnTW/evga-500-bt-500-w-80-bronze-certified-atx-power-supply-100-bt-0500-k1,500,ATX
psu,Rosewill Glacier 500M 500 W 80+ Bronze Certified Semi-modular ATX Power Supply (Glacier 500M),https://m.media-amazon.com/images/I/41ctnRWtN6L.jpg,https://pcpartpicker.com/product/zVnG3C/rosewill-power-supply-glacier500m,500,ATX
psu,Antec Earthwatts Green 500 W 80+ Certified ATX Power Supply (EA500D),https://m.media-amazon.com/images/I/41g9-m97TCL.jpg,https://pcpartpicker.com/product/6dQypg/antec-power-supply-ea500d,500,ATX
psu,Antec VP 500 W ATX Power Supply (VP-500P),https://m.media-amazon.com/images/I/51U5EIlkhTL.jpg,https://pcpartpicker.com/product/Yf7CmG/antec-power-supply-vp500p,500,ATX
psu,be quiet! Pure Power 9 500 W 80+ Silver Certified Semi-modular ATX Power Supply (BN267),https://m.media-amazon.com/images/I/41vsUswn+VL.jpg,https://pcpartpicker.com/product/JjZ2FT/be-quiet-power-supply-bn267,500,ATX
psu,OCZ ModXStream Pro 500 W 80+ Certified Semi-modular ATX Power Supply (OCZ500MXSP),https://m.media-amazon.com/images/I/41hDCfla5lL.jpg,https://pcpartpicker.com/product/R9zv6h/ocz-power-supply-ocz500mxsp,500,ATX
psu,be quiet! System Power 8 500 W 80+ Certified ATX Power Supply (BN241),https://cdna.pcpartpicker.com/static/forever/images/product/ea66d0a56aed35cd35d6001a72177eaf.256p.jpg,https://pcpartpicker.com/product/gKgPxr/be-quiet-system-power-8-500w-80-certified-atx-power-supply-bn241,500,ATX
psu,Fractal Design Integra R2 500 W 80+ Bronze Certified ATX Power Supply (FD-PSU-IN2B-500W),https://m.media-amazon.com/images/I/41lzn0bB09L.jpg,https://pcpartpicker.com/product/gxphP6/fractal-design-power-supply-fdpsuin2b500w,500,ATX
psu,be quiet! Straight Power 10 500 W 80+ Gold Certified ATX Power Supply (BN231),https://cdna.pcpartpicker.com/static/forever/images/product/2488a530ab10a5faabf9346042c6e5dc.256p.jpg,https://pcpartpicker.com/product/KdmxFT/be-quiet-power-supply-bn231,500,ATX
psu,Cooler Master Hyper White 500 W 80+ Certified ATX Power Supply (MPE-5001-ACAAN-HUS),Cooler Master Hyper White 500 W 80+ Certified ATX Power Supply (MPE-5001-ACAAN-HUS),https://pcpartpicker.com/product/MqcG3C/cooler-master-hyper-white-500-w-80-certified-atx-power-supply-mpe-5001-acaan-hus,500,ATX
psu,LEPA N 500 W ATX Power Supply (N500-SA),https://cdna.pcpartpicker.com/static/forever/images/product/2a4bea44eb4adf12fd2db3df0cc14b54.256p.jpg,https://pcpartpicker.com/product/FQmLrH/lepa-power-supply-n500sa,500,ATX
psu,Corsair Vengeance 500 500 W 80+ Bronze Certified ATX Power Supply (CP-9020107-DE),https://m.media-amazon.com/images/I/419SjiwrIyL.jpg,https://pcpartpicker.com/product/4Ms8TW/corsair-vengeance-500-500-w-80-bronze-certified-atx-power-supply-cp-9020107-de,500,ATX
psu,Cougar LX500 500 W 80+ Bronze Certified Fully Modular ATX Power Supply (31TD050.0026),https://m.media-amazon.com/images/I/51wiJBswrRL.jpg,https://pcpartpicker.com/product/VryxFT/cougar-lx-500w-80-bronze-certified-fully-modular-atx-power-supply-31td0500026,500,ATX
psu,SHARKOON WPM Bronze 500 W 80+ Bronze Certified Semi-modular ATX Power Supply (WPM500),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/TrvZxr/sharkoon-wpm-bronze-500w-80-bronze-certified-semi-modular-atx-power-supply-wpm500,500,ATX
psu,SeaSonic CORE GX-500 500 W 80+ Gold Certified Fully Modular ATX Power Supply (CORE-GX-500),https://cdna.pcpartpicker.com/static/forever/images/product/81d3a6b03e4ca44536378d805cb16fc0.256p.jpg,https://pcpartpicker.com/product/JnGbt6/seasonic-core-gx-500-w-80-gold-certified-fully-modular-atx-power-supply-core-gx-500,500,ATX
psu,be quiet! Straight Power 10 CM 500 W 80+ Gold Certified Semi-modular ATX Power Supply (BN234),https://cdna.pcpartpicker.com/static/forever/images/product/3cae8a19e064b4ea9ba18380fdffb8c2.256p.jpg,https://pcpartpicker.com/product/9PnG3C/be-quiet-power-supply-bn234,500,ATX
psu,Cooler Master eXtreme Power Plus 500 W ATX Power Supply (RS500-PCARD3-US),https://m.media-amazon.com/images/I/51eEHaqKs4L.jpg,https://pcpartpicker.com/product/MvJwrH/cooler-master-power-supply-rs500pcard3us,500,ATX
psu,FSP Group Berserker 500 500 W 80+ Bronze Certified ATX Power Supply (Berserker 500),https://m.media-amazon.com/images/I/41bZ217hZRL.jpg,https://pcpartpicker.com/product/VsZ2FT/fsp-group-500w-80-bronze-certified-atx-power-supply-berserker-500,500,ATX
psu,Cooler Master i500 500 W 80+ Bronze Certified ATX Power Supply (RS500-ACAAB1-US),https://m.media-amazon.com/images/I/513RJ8OVdLL.jpg,https://pcpartpicker.com/product/YwxfrH/cooler-master-power-supply-rs500acaab1us,500,ATX
psu,FSP Group FSP500-50FGGBN 500 W 80+ Gold Certified Flex ATX Power Supply (FSP500-50FGGBN),https://m.media-amazon.com/images/I/51m+41XukRL.jpg,https://pcpartpicker.com/product/X3WfrH/fsp-group-500w-80-gold-certified-flex-atx-power-supply-fsp500-50fggbn,500,ATX
psu,Rosewill LEPTON 500 W 80+ Gold Certified Semi-modular ATX Power Supply (LEPTON 500),https://cdna.pcpartpicker.com/static/forever/images/product/c2326c8b115cd741d95e6c547bd72a4f.256p.jpg,https://pcpartpicker.com/product/Pvx2FT/rosewill-lepton-500-w-80-gold-certified-semi-modular-atx-power-supply-lepton-500,500,ATX
psu,Cougar SL500 500 W ATX Power Supply (SL500),https://images-na.ssl-images-amazon.com/images/I/41obI1MT%2B0L.jpg,https://pcpartpicker.com/product/fqCwrH/cougar-power-supply-sl500,500,ATX
psu,Zalman zm-500-LE 500 W ATX Power Supply (zm-500-LE),https://images-na.ssl-images-amazon.com/images/I/41y4Jqw8A%2BL.jpg,https://pcpartpicker.com/product/KF7wrH/zalman-power-supply-zm500le,500,ATX
psu,FSP Group AU-500FL 500 W 80+ Gold Certified Semi-modular Fanless ATX Power Supply (AU-500FL),https://images-na.ssl-images-amazon.com/images/I/51ALqbYlAJL.jpg,https://pcpartpicker.com/product/kKW9TW/fsp-group-power-supply-au500fl,500,ATX
psu,Kuroutoshikou KRPW-L5-500W/80+ 500 W 80+ Certified ATX Power Supply (KRPW-L5-500W/80+),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/RXL48d/kuroutoshikou-500w-80-certified-atx-power-supply-krpw-l5-500w80,500,ATX
psu,SeaSonic FOCUS 500 W 80+ Gold Certified Semi-modular ATX Power Supply (FOCUS-GM-500),https://m.media-amazon.com/images/I/41VOnf+3kgL.jpg,https://pcpartpicker.com/product/tW4BD3/seasonic-focus-500-w-80-gold-certified-semi-modular-atx-power-supply-focus-gm-500,500,ATX
psu,Apevia AD 500 W ATX Power Supply (ATX-AD500W),https://m.media-amazon.com/images/I/41D75AtJWwL.jpg,https://pcpartpicker.com/product/MFQG3C/apevia-ad-500-w-atx-power-supply-atx-ad500w,500,ATX
psu,XFX XT 500 W 80+ Bronze Certified ATX Power Supply (P1-500B-XTFR),https://images-na.ssl-images-amazon.com/images/I/51Fj102BxXL.jpg,https://pcpartpicker.com/product/bTnG3C/xfx-power-supply-p1500bxtfr,500,ATX
psu,Apevia AR 500 W ATX Power Supply (ATX-AR500W),https://images-na.ssl-images-amazon.com/images/I/41Oei1MZZUL.jpg,https://pcpartpicker.com/product/w3hKHx/apevia-ar-500-w-atx-power-supply-atx-ar500w,500,ATX
psu,Silverstone Strider 500 W 80+ Bronze Certified Fully Modular ATX Power Supply (ST50F-P),https://images-na.ssl-images-amazon.com/images/I/41h%2BuoP2A5L.jpg,https://pcpartpicker.com/product/bQbp99/silverstone-power-supply-st50fp,500,ATX
